52577.817120 62.01738371456518450486 0.00000000477183903809 -199354.146948 11.195891 0.716941 0.016607 0.000000 0.000000 52570.515283 52594.416798 6 62.934 0.454 
52579.277288 62.01735856209539576867 0.00000000376999794019 -199349.110430 10.366630 0.716941 0.016607 0.000000 0.000000 52570.968405 52594.416798 5 49.530 0.355 
52586.185048 62.01723958302956418720 0.00000000238360610209 -199347.824530 4.898414 0.716941 0.016607 0.000000 0.000000 52571.920633 52605.509204 5 49.661 0.350 
52594.944412 62.01708871876939355161 0.00000000123239537705 -199344.206151 2.483952 0.716941 0.016607 0.000000 0.000000 52575.364549 52615.719456 5 32.024 0.149 
52604.962374 62.01691618300802133490 0.00000000134553523655 -199329.836219 2.500968 0.716941 0.016607 0.000000 0.000000 52583.713054 52625.456359 5 39.602 0.255 
52613.374281 62.01677131642964724278 0.00000000317118526810 -199316.586116 6.871772 0.716941 0.016607 0.000000 0.000000 52594.414798 52625.774587 5 62.188 0.516 
52621.327076 62.01663436024797704249 0.00000000993577153956 -199320.048114 24.384419 0.716941 0.016607 0.000000 0.000000 52605.507204 52629.185848 6 125.205 2.230 
52626.827387 62.01653964549209518964 0.00000001019952195705 -199314.164519 25.396537 0.716941 0.016607 0.000000 0.000000 52615.717456 52638.511073 6 134.222 2.285 
52634.262460 62.01641160242914452283 0.00000000821275360958 -199302.107300 28.877897 0.716941 0.016607 0.000000 0.000000 52625.454359 52647.296678 7 122.147 1.657 
52635.730311 62.01638632221701641356 0.00000000698140863514 -199283.012509 33.424767 0.716941 0.016607 0.000000 0.000000 52625.772587 52647.296678 6 113.233 1.619 
52637.721655 62.01635203541264473870 0.00000000660328393596 -199283.797908 43.158844 0.716941 0.016607 0.000000 0.000000 52626.321000 52647.296678 5 115.270 2.405 
52644.279657 62.01623910286442509232 0.00000000154948528991 -199320.445249 3.777784 0.716941 0.016607 0.000000 0.000000 52629.183848 52659.113006 5 31.210 0.171 
52652.310196 62.01610081074528579848 0.00000000095775543426 -199297.797228 2.235379 0.716941 0.016607 0.000000 0.000000 52638.509073 52669.338547 5 15.222 0.026 
52660.719492 62.01595600371632599490 0.00000000194367835525 -199304.449724 4.496879 0.716941 0.016607 0.000000 0.000000 52647.294678 52680.557551 5 43.270 0.242 
52676.311889 62.01568750537854413096 0.00000000627124315991 -199313.198898 13.040285 0.716941 0.016607 0.000000 0.000000 52659.111006 52686.255501 6 69.902 0.530 
52681.705758 62.01559463249223824732 0.00000000617804778026 -199285.448757 16.266216 0.716941 0.016607 0.000000 0.000000 52669.336547 52691.476218 6 77.737 0.743 
52698.712685 62.01530182799236712299 0.00000000116943779728 -199257.559316 3.667624 0.716941 0.016607 0.000000 0.000000 52680.555551 52717.382492 10 64.677 0.407 
52717.381492 62.01498041091679880310 0.00000000135253191238 -199262.541687 0.194401 0.716941 0.016607 0.000000 0.000000 52551.593143 52717.382492 29 138.437 1.305 
52745.447020 62.01450613401214440046 0.00000001025174791003 -199371.236348 4.865822 0.600000 0.000000 0.000000 0.000000 52745.446020 52791.930682 8 82.686 1.011 
